"species_name,scientific_name,species_type,threat_level,latitude,longitude,image_path,description,status"
"Tiger,Panthera tigris,Mammal,Endangered,20.5937,78.9629,default.jpg,Large carnivorous cat,Approved"
"Asian Elephant,Elephas maximus,Mammal,Vulnerable,22.9734,78.6569,default.jpg,Large herbivore,Approved"
"Indian Leopard,Panthera pardus,Mammal,Vulnerable,23.2599,77.4126,default.jpg,Spotted big cat,Approved"
"Sloth Bear,Melursus ursinus,Mammal,Vulnerable,21.1458,79.0882,default.jpg,Insect-eating bear,Approved"
"Indian Wolf,Canis lupus pallipes,Mammal,Endangered,26.8467,80.9462,default.jpg,Wild canine,Approved"
"Golden Jackal,Canis aureus,Mammal,Low,28.7041,77.1025,default.jpg,Scavenger animal,Approved"
"Nilgai,Boselaphus tragocamelus,Mammal,Low,25.3176,82.9739,default.jpg,Large antelope,Approved"
"Blackbuck,Antilope cervicapra,Mammal,Near Threatened,23.0225,72.5714,default.jpg,Fast antelope,Approved"
"Chital,Axis axis,Mammal,Low,27.1767,78.0081,default.jpg,Spotted deer,Approved"
"Sambar Deer,Rusa unicolor,Mammal,Vulnerable,30.7333,76.7794,default.jpg,Large deer,Approved"
"Indian Pangolin,Manis crassicaudata,Mammal,Endangered,18.5204,73.8567,default.jpg,Scaly mammal,Approved"
"Red Panda,Ailurus fulgens,Mammal,Endangered,27.7172,85.3240,default.jpg,Small tree-dwelling mammal,Approved"
"Lion-tailed Macaque,Macaca silenus,Mammal,Endangered,11.0168,76.9558,default.jpg,Rare monkey,Approved"
"Indian Flying Fox,Pteropus giganteus,Mammal,Low,19.0760,72.8777,default.jpg,Large bat,Approved"
"Indian Hare,Lepus nigricollis,Mammal,Low,17.3850,78.4867,default.jpg,Fast rabbit,Approved"
"Peacock,Pavo cristatus,Bird,Low,28.7041,77.1025,default.jpg,National bird,Approved"
"Indian Eagle Owl,Bubo bengalensis,Bird,Low,26.9124,75.7873,default.jpg,Large owl,Approved"
"House Sparrow,Passer domesticus,Bird,Low,19.0760,72.8777,default.jpg,Common bird,Approved"
"Kingfisher,Alcedo atthis,Bird,Low,15.2993,74.1240,default.jpg,Colorful bird,Approved"
"Parrot,Psittacula krameri,Bird,Low,13.0827,80.2707,default.jpg,Green talking bird,Approved"
"Indian Roller,Coracias benghalensis,Bird,Low,23.0225,72.5714,default.jpg,Blue bird,Approved"
"Flamingo,Phoenicopterus roseus,Bird,Low,22.3072,73.1812,default.jpg,Pink water bird,Approved"
"Hornbill,Buceros bicornis,Bird,Vulnerable,10.8505,76.2711,default.jpg,Large beak bird,Approved"
"Crow,Corvus splendens,Bird,Low,12.9716,77.5946,default.jpg,Common black bird,Approved"
"Eagle,Aquila chrysaetos,Bird,Low,30.7333,76.7794,default.jpg,Predator bird,Approved"
"Cobra,Naja naja,Reptile,Low,19.0760,72.8777,default.jpg,Venomous snake,Approved"
"Python,Python molurus,Reptile,Vulnerable,23.2599,77.4126,default.jpg,Large snake,Approved"
"Monitor Lizard,Varanus bengalensis,Reptile,Low,26.8467,80.9462,default.jpg,Large lizard,Approved"
"Indian Star Tortoise,Geochelone elegans,Reptile,Vulnerable,17.3850,78.4867,default.jpg,Patterned shell reptile,Approved"
"Crocodile,Crocodylus palustris,Reptile,Vulnerable,22.9734,78.6569,default.jpg,Aquatic reptile,Approved"
"Gecko,Hemidactylus frenatus,Reptile,Low,13.0827,80.2707,default.jpg,Wall lizard,Approved"
"Chameleon,Chamaeleo zeylanicus,Reptile,Low,11.0168,76.9558,default.jpg,Color changing reptile,Approved"
"Sea Turtle,Chelonia mydas,Reptile,Endangered,8.0883,77.5385,default.jpg,Marine reptile,Approved"
"Iguana,Iguana iguana,Reptile,Low,15.3173,75.7139,default.jpg,Large lizard,Approved"
"Krait,Bungarus caeruleus,Reptile,Low,21.1458,79.0882,default.jpg,Venomous snake,Approved"
